Country,Year,gdp_growth_mean5,gdp_growth_std5,gdp_growth_trend5,inflation_mean5,inflation_std5,inflation_trend5,domestic_credit_mean5,domestic_credit_std5,domestic_credit_trend5,current_account_mean5,current_account_std5,current_account_trend5,total_reserves_mean5,total_reserves_std5,total_reserves_trend5,target_crisis_next_3y
Thailand,2003,0.46350475541183,-0.5796408582982460,0.5315274187216640,-0.08563707426815120,-0.08314709663956940,-0.061595968607239000,1.4304006076434700,2.0512089290503300,-2.7351512811811500,1.4507617066558100,0.46999761766236100,-1.4349473422712800,-0.0067357863496639700,-0.08621773391550970,-0.02188584355851400,0
Thailand,2004,0.586802809318791,-0.5676750168415210,0.5671984312911190,-0.0856370742672213,-0.08314709663776420,-0.06159596860553110,1.2594172688286300,0.4418095796584040,-1.1108173132061100,1.128955435714710,0.13705221555996900,-1.0590033619313300,0.011052152643635800,-0.0018402705223409100,0.0834604642803179,0
Thailand,2005,0.5675861754128700,-0.5460111469904720,0.14209922149332700,-0.08563707426596000,-0.08314709663231170,-0.06159596860020520,1.1895142915396400,-0.22375966414427400,-0.4553483727874210,0.6822264382938660,0.6686397917216460,-1.530116834471970,0.033969737569813900,0.018219475964900900,0.10937235640115700,0
Thailand,2006,0.6769912146669860,-0.7133276055690660,-0.37153316747621300,-0.08563707426430910,-0.08314709662552300,-0.061595968592696500,1.1570241753349000,-0.06512615895574940,-0.6786174806175360,0.5570295007494060,0.5261836468451560,-1.0070927298218600,0.07407467460324250,0.10475568652009100,0.1895354228411520,0
Thailand,2007,0.6257280874774440,-0.7203516373942900,-0.33227566509534200,-0.08563707426245960,-0.08314709662363250,-0.061595968590399300,1.0959821388290200,-0.010988408843452800,-0.7277776511489380,0.6534342764993800,0.8045366006469430,0.38437339628226300,0.13141992135528400,0.3006218622227520,0.38472688083968400,0
Thailand,2008,0.2333979153207230,-0.47247837769817000,-0.556360576365089,-0.08563707426010860,-0.0831470966206838,-0.061595968587286300,1.078260257262800,0.0008143452512112950,-0.7666961194862990,0.5431622554769590,0.7634916606083660,0.578222061785388,0.21270732043455500,0.520319672311992,0.6187102587931040,0
Thailand,2009,-0.26782415372750300,-0.11426549334388500,-0.9324377476584230,-0.08563707425818620,-0.08314709662594130,-0.061595968593768000,1.063820205616250,-0.11791607311999900,-0.3263029251424920,0.7892079265397730,1.288623416779300,1.8590108024485700,0.31728408323010100,0.7625418787320040,0.8949899235505330,0
Thailand,2010,-0.029006128817387300,0.180915622762865,-0.053453010370977800,-0.08563707425633360,-0.08314709662943330,-0.06159596859743490,1.0447855920821600,-0.27027597263902900,0.003479885505659170,1.079205713974580,0.6089417525666050,0.511864602815266,0.4589107710785390,0.9581468286107680,1.1025495571661400,0
Thailand,2011,-0.3254094895618950,0.2443635297633250,-0.22740837879145400,-0.08563707425451770,-0.08314709662800850,-0.06159596859598720,1.081870270174440,0.11299393778043200,0.5380967400346460,1.1378868818223900,0.4979508542783730,-0.33029562062105000,0.5862876558541620,0.8628495229079030,0.9848016072193420,0
Thailand,2012,-0.19560483835610800,0.4174799795393380,0.9456933578468370,-0.08563707425254170,-0.08314709662739300,-0.061595968595381600,1.154070528407200,0.28044151913435500,0.7163023582109750,0.8574473086431680,0.7300041681998320,-0.7151362344514650,0.6972828309563340,0.6371470048591370,0.7109869037020020,0
Thailand,2013,-0.12653944068974000,0.3839174002624880,0.4990521278514700,-0.08563707425094300,-0.08314709662364960,-0.06159596859033410,1.2338189954552000,0.5015699812261280,0.9784899343784490,0.762609453262962,0.9606969475604650,-2.0308585451505700,0.7636625470012850,0.2656061907980860,0.19399590651332000,0
Thailand,2014,-0.0062535687096857100,0.2016534444547220,-0.8010644047663290,-0.08563707424894250,-0.08314709662634810,-0.06159596859331020,1.313567462503200,0.6413602092784410,1.1730822760652400,0.5660001198663270,0.32081261470204200,-0.48863937265307700,0.7857934482222980,0.053316699705456500,-0.295468404235296,0
Thailand,2015,-0.32072863503539300,-0.10457903870634700,-0.10017097439713000,-0.08563707424751910,-0.08314709663335980,-0.06159596860185780,1.413991458045120,0.3164818800897790,0.8412511249782860,0.7050251296739890,0.791370633201342,1.0213397060028500,0.7674124265508980,0.10498441652086500,-0.40692922869874600,0
Thailand,2016,-0.1343831477221270,-0.2305767381546630,-0.5041205557019280,-0.08563707424659160,-0.08314709663959890,-0.06159596860920340,1.4694543836875500,0.03251238134505310,0.4582114629211230,1.0170773213132800,1.5623204184347500,2.625998553915040,0.7637298464768290,0.0923779866329297,-0.26171951531141300,0
Tunisia,1964,-2.2459354386336700,1.5276721405273300,-2.343404813180790,-0.08563707429601030,-0.0831470966470675,-0.06159596861650350,-0.4227999837604510,-0.3668895284521170,0.057586943549994800,-0.8014830044907790,-0.7666668424248410,-0.06368350288299550,-0.22072677181459400,-0.20030242290778500,-0.12082169799330200,0
Tunisia,1965,-2.718119450888690,1.0664763572081100,-0.9500978198029900,-0.08563707429605760,-0.08314709664713470,-0.061595968616416700,-0.4151684163715560,-0.41284619969448000,-0.08301190784797670,-0.8053205995870330,-0.7736341306467510,-0.04265980369660270,-0.22078396267853400,-0.2003580259789640,-0.12075007170661000,0
Tunisia,1966,-2.760128062230910,0.9752925622070810,1.806916772307640,-0.08563707429610190,-0.08314709664719980,-0.06159596861633640,-0.41466002276719700,-0.4196095921010510,-0.36164040095794900,-0.805984921090631,-0.7763835018042050,-0.0013230014962235200,-0.2208375589925710,-0.2004118519570180,-0.12068386605011800,0
Tunisia,1967,-2.4188903363212700,1.0860429176781600,2.2209519309489000,-0.0856370742961199,-0.0831470966472849,-0.061595968616112000,-0.420396842144366,-0.40851813097684900,-0.4025148077065620,-0.8036311784431610,-0.7747464734344150,0.005496967035180750,-0.22085926410230100,-0.20048217438331600,-0.1204987624963570,0
Tunisia,1968,-0.9005864820806640,1.32519130809868,2.43748647496003,-0.0856370742961448,-0.08314709664757380,-0.06159596861577280,-0.4456884685832970,-0.3858104236622440,-0.42287994019996500,-0.7927158237408480,-0.7704845088041650,0.009703052050919770,-0.22088934814856200,-0.2007209269119800,-0.12021903231890600,0
Tunisia,1969,-0.2238778950574260,0.8983676345039570,1.6038974592370900,-0.0856370742961401,-0.08314709664757780,-0.0615959686157853,-0.4568938321334550,-0.42926652901984000,-0.3385826396707840,-0.7877237686115670,-0.7764107945157870,-0.002761463206459910,-0.22088366638613600,-0.20072417710061400,-0.12022939290512200,0
Tunisia,1970,0.29359905788506600,0.37428046926941600,0.5379729007334560,-0.08563707429611680,-0.0831470966473285,-0.06159596861549760,-0.46537865838412200,-0.4827638763969570,-0.22940521022863800,-0.7837475584162620,-0.7835801939747460,-0.0178247111837383,-0.22085546564053500,-0.2005181603755100,-0.11999219356027600,0
Tunisia,1971,0.8038237304521670,0.6786569778387830,1.1287376766846800,-0.08563707429599900,-0.08314709664610620,-0.06159596861447700,-0.47334183806681900,-0.45552845722384100,-0.2845329292069710,-0.7790646230025060,-0.7769266970151000,-0.0060751681114668800,-0.22071312090470600,-0.19950793231531600,-0.11915055975853300,0
Tunisia,1972,2.066276141539970,1.0993123968630400,1.527084503834970,-0.08563707429581720,-0.08314709664490540,-0.061595968613050400,-0.4935111707792540,-0.41963700511084400,-0.318337687743504,-0.7683597948765330,-0.7671161139976640,0.003975586141129720,-0.2204934435976790,-0.19851548411689500,-0.1179741592871350,0
Tunisia,1973,1.2717576665448000,1.8017076959824900,0.189199032138551,-0.08563707429554370,-0.08314709664379920,-0.06159596861172430,-0.4791692855803460,-0.33657448519881300,-0.17690412698366400,-0.7719760816673290,-0.7627292226401830,-0.0121497773064078,-0.22016288204421000,-0.1976013410488990,-0.11688071846736000,0
Tunisia,1974,1.5106629265635100,1.7325109751206200,-0.30103849213220800,-0.0856370742951529,-0.08314709664278380,-0.06159596861060490,-0.4814715509859010,-0.3410728590217990,-0.12219011807651600,-0.7670829694156830,-0.764179684766032,-0.01623274375567800,-0.2196905639300250,-0.19676219134052900,-0.1159576635415490,0
Tunisia,1975,1.689213038138950,1.6362911743195900,-1.187926770973930,-0.08563707429482260,-0.08314709664369670,-0.06159596861180920,-0.48302961195207400,-0.3458326038133130,-0.03793409383773640,-0.7631182240299180,-0.7693990504028300,-0.032926771458483600,-0.21929133068357300,-0.19751662404556600,-0.11695078447155800,0
Tunisia,1976,1.4965254620065700,1.5961675585418100,-0.8532647450186410,-0.08563707429459320,-0.08314709664493,-0.061595968613592600,-0.47885854080056900,-0.35230430959530500,-0.0799325507547159,-0.7626835383163280,-0.7694045703988680,-0.03307693747139600,-0.21901411044116100,-0.19853593071367300,-0.1184213466533490,1
Tunisia,1977,0.4673899008812500,0.40293260945288800,0.6054291164120780,-0.08563707429444690,-0.08314709664625200,-0.06159596861546920,-0.4611654377738730,-0.48590651838340600,-0.2361016557239630,-0.7690410147382460,-0.7796420109325030,-0.01673697751961010,-0.21883731038305000,-0.19962842756188100,-0.11996873144177300,1
Tunisia,1978,0.9768812230897970,-0.4064139795863530,-0.4927252406291790,-0.08563707429428760,-0.08314709664627330,-0.06159596861548820,-0.4689402099896950,-0.5642670540987140,-0.12506163631557500,-0.7640297885074260,-0.7926182013222290,-0.03316485333574740,-0.2186448415809910,-0.19964607675745100,-0.11998448604065700,1
Tunisia,1979,0.8686467180753200,-0.4859871028760240,-0.16945519182751700,-0.08563707429406330,-0.08314709664359430,-0.06159596861224620,-0.46619163235714600,-0.5711792620742660,-0.14299019065145200,-0.7630176584131790,-0.7895786813866680,-0.019001189103694600,-0.21837375694947100,-0.19743203181263300,-0.11731106176226800,1
Tunisia,1980,0.8875065395870000,-0.4700388275278640,0.18714414225315300,-0.08563707429698250,-0.08314709660118450,-0.06159596864798010,-0.4882417552063730,-0.24818482983975100,-0.4585266995890900,-0.6880126903900790,-0.42710085518337400,0.293176257643333,-0.21801704319408500,-0.19654186936761200,-0.11594571580580900,1
Tunisia,1981,0.7178383282412180,-0.5617237772491510,0.4034385399067730,-0.08563707429965410,-0.08314709659238120,-0.06159596866427510,-0.4907625935019730,-0.2507765423118690,-0.4213604967469180,-0.8120736726259910,0.0015063051782094900,-0.37773037408715000,-0.21774899037264900,-0.1970555628440040,-0.11704532169381800,1
Tunisia,1982,0.43743720875741100,0.15568019120366700,-1.0737367401022600,-0.08563707430192850,-0.08314709659395050,-0.06159596866062090,-0.48420498291277800,-0.19449357173647200,-0.09008055771935870,-1.0045147795043100,0.4191999710605810,-1.1001574825283100,-0.21737611855689400,-0.19830426216131200,-0.11854896050756100,0
Tunisia,1983,0.3111575304092320,0.11663096990918800,-0.835830318593891,-0.08563707430401280,-0.0831470966036145,-0.06159596863859290,-0.48631248469282500,-0.1987608238599960,-0.007125696482708760,-1.10060513167123,0.39376760070628800,-0.9950563473655960,-0.21718805101101400,-0.19980613942531600,-0.12057924590794400,0
Tunisia,1984,0.25236931165262600,0.07313997000595990,-0.28395019821555000,-0.08563707430597640,-0.08314709663063390,-0.06159596859771500,-0.4782123504249760,-0.15283114022765300,0.23595277327543800,-1.3340083475050600,0.5345179506080530,-1.245914285721710,-0.21742738116378400,-0.19818466229615400,-0.12235908455053100,0
Tunisia,1985,0.1252559189041280,-0.07084563689299330,0.500958533784497,-0.08563707430446870,-0.08314709663049200,-0.06159596859755820,-0.4600612156750570,-0.3753272626581520,-0.19085258954316400,-1.4351530573735800,0.11054651708890700,0.3033242489792710,-0.21790722189326900,-0.1963411866507220,-0.12431094020419700,0
Tunisia,1986,-0.3746090275337480,0.2917048088563540,-0.04649072564301830,-0.08563707430293990,-0.08314709663200810,-0.061595968599144600,-0.4487607632780520,-0.39671842167856900,-0.23571256473836400,-1.3671878863348900,0.19571118147048200,0.6968982553186700,-0.21818121480550600,-0.19612381364852400,-0.12482977373001200,0
Tunisia,1987,0.14206256884918900,0.190144737027219,-0.20937736498592000,-0.085637074301441,-0.08314709663150850,-0.06159596859862790,-0.47783651188392300,-0.23218624013305000,-0.40674827840254200,-0.9854469112501740,0.9027289519372720,1.5189798380334000,-0.21827080695852200,-0.19668434466183800,-0.120890212274893,0
Tunisia,1988,-0.18895830703193100,0.3928009171563380,-0.7342142340652000,-0.08563707429989370,-0.08314709663071880,-0.061595968597804700,-0.4911333981736770,-0.17848956582755000,-0.5689875371211690,-0.6321455408767430,1.4168395382023000,2.4559830717074500,-0.21787247283438500,-0.19334789626071300,-0.1139696639876670,0
Tunisia,1989,-0.4763471826419770,0.2972685281768810,-0.4391647687531640,-0.08563707429825790,-0.08314709662912160,-0.0615959685961168,-0.5044811089883940,-0.26790430799408500,-0.3107679471840940,-0.2828006444369760,0.716227415855818,1.225880655792670,-0.21719607533575800,-0.19140083233349800,-0.11051435947501000,0
Tunisia,1990,-0.3110976225034110,0.5586943015998830,1.0392928267445500,-0.0856370742965559,-0.08314709662787190,-0.06159596859474610,-0.4911357579539800,-0.18310161701728100,-0.06716039960988410,-0.2233360164042820,0.5885673946195910,0.2004008101584550,-0.21651963876990200,-0.19319569069819700,-0.1137279692796190,0
Tunisia,1991,0.0731892012188628,0.19889340000969400,0.19036278908630700,-0.08563707429465970,-0.08314709662679610,-0.061595968593622900,-0.49263703764883200,-0.19542973432355600,0.27478363917959900,-0.09465268103708840,0.20651171991892900,-0.9698737860452570,-0.2159436936972180,-0.19635205071788500,-0.11844400731553300,0
Tunisia,1992,0.15249172762644700,0.3059158728301840,1.3174497201903500,-0.0856370742927773,-0.08314709662642150,-0.061595968593215,-0.46798049630942800,-0.28457454895497600,0.14096019378055000,-0.2803327448545920,0.32146972553432500,-1.1868210504272800,-0.21558015821821900,-0.19879814417399900,-0.12156502793454100,0
Tunisia,1993,0.3045588990245920,0.06972990787251860,0.07708528629331740,-0.0856370742909666,-0.08314709662778410,-0.061595968594721700,-0.4469378987817170,-0.46256124782865400,-0.06909786858222060,-0.5188571981425190,-0.27949249995961100,-0.504555368347018,-0.21562492386149000,-0.19889759224934700,-0.12093500884269300,0
Tunisia,1994,0.40736832910796200,-0.060714605737388500,-0.804521330079991,-0.08563707428917450,-0.08314709662858210,-0.061595968595566500,-0.43687742396726100,-0.5980606497551210,-0.21106611446342600,-0.4763544831125640,-0.09220171983597630,0.39008683063393400,-0.21502553156710700,-0.19272655914169900,-0.11358902895765500,0
Tunisia,1995,0.005372333774480410,-0.2314738435038210,-0.5455823098756550,-0.08563707428728560,-0.08314709662836960,-0.061595968595356200,-0.4381208537296250,-0.6183166355116490,-0.1550424200948570,-0.4472881102533680,-0.10847703828909800,0.26071835281395300,-0.21405452221590100,-0.1898994096266370,-0.10965650705503700,0
