Country,Year,gdp_growth,inflation,domestic_credit,current_account,total_reserves,External_Debt_Crisis,gdp_growth_mean5,gdp_growth_std5,gdp_growth_trend5,inflation_mean5,inflation_std5,inflation_trend5,domestic_credit_mean5,domestic_credit_std5,domestic_credit_trend5,current_account_mean5,current_account_std5,current_account_trend5,total_reserves_mean5,total_reserves_std5,total_reserves_trend5,target_crisis_next_3y
Zambia,2010,10.29822332,105.956,9.197971527,7.527,2093753266.0,0,8.709719646,1.0532307379570116,0.5656969912000008,87.1066,14.986501970106302,9.455400000000006,9.8635096352,1.4990845789879075,0.23602098130000146,2.711,4.730891195113219,1.2958999999999998,1378221704.52,585796796.3096622,355019839.8800001,0
Zambia,2011,5.569252193,115.13,10.04498816,4.659,2324018127.0,0,8.2428311956,1.7720126285265683,-0.3042040596999989,96.28999999999999,15.34467997385413,9.692000000000013,10.2385763648,1.1672009593623853,-0.2358398507000002,2.7141999999999995,4.7325298414272865,2.2651000000000003,1699081947.6,574190164.2307248,346627686.5,0
Zambia,2012,7.597381049,122.7,11.96530867,4.894,3042223849.0,0,8.091820156599999,1.7923926730938766,-0.4004125745000001,105.51259999999999,14.368672095917573,9.063100000000006,10.6906466834,1.3345832086141605,-0.050579175999999185,3.9406,4.218966496667135,1.5154000000000007,2089536312.8,705247336.8492358,432517089.40000015,0
Zambia,2013,5.05753695,131.263,11.67995982,-0.779,2683813403.0,0,7.548548383599998,2.262783881219251,-1.1026465182999996,114.54079999999999,13.27950212545638,8.396000000000011,10.579352207400001,1.1886762258745973,0.6110191063000014,4.450799999999999,3.134892055557854,-1.6096999999999995,2407177271.6,461055666.5279909,253194196.30000004,0
Zambia,2014,4.693283164,141.515,13.3698886,2.141,3078362297.0,0,6.6431353352,2.3312831118677195,-1.1721595554999995,123.31280000000001,13.812295345090204,8.725100000000001,11.2516233554,1.647218931163261,0.9978805806,3.6884,3.141754891776212,-1.6209999999999998,2644434188.4,434164965.9848066,232901333.80000004,0
Zambia,2015,2.920375112,155.818,15.75081388,-2.687,2967626716.0,0,5.1675656936,1.684656527119966,-0.8201852046999988,133.2852,15.97813915010133,10.019100000000007,12.562191826,2.138375656452587,1.2816231369999997,1.6455999999999995,3.3364731079389487,-1.7444999999999995,2819208878.4,317202553.99055916,132335562.60000005,0
Zambia,2016,3.755100317,183.662,12.10200927,-3.265,2352719004.0,0,4.804735318400001,1.7697279061995885,-0.9821723302000002,146.9916,23.927428869395907,14.64790000000001,12.973596048,1.6822446546030276,0.4344255260000015,0.060799999999999875,3.427961084959952,-1.8226000000000004,2824949053.8,306065358.87374276,-109519637.69999975,0
Zimbabwe,1965,4.910570587,102.18891776286532,26.54431195878007,-3.307074619114042,315930136.6964718,1,3.5598742778,3.275560370666856,-0.5351816108999998,102.18891453865199,7.819008103869822e-06,-1.2775186039252366e-06,26.544322364731322,2.5235370312632187e-05,4.123113178379917e-06,-3.3070487579272174,6.27157104980227e-05,1.0246886386749762e-05,315930136.6964709,2.1698464929184192e-06,-3.425727032335689e-07,1
Zimbabwe,1966,1.523130028,93.75286584204376,32.684452593869054,-0.2292645918931872,87074890.0,1,2.6012688299999995,2.9527018206768543,-0.11564556410000008,100.50170348343953,3.7727149338238877,-1.687209043004028,27.772352657515974,2.745947342579768,1.228023798505071,-2.6914813700533355,1.3764210239392993,0.615551248092579,270159087.3571764,102347177.72415845,-45771049.33929396,1
Zimbabwe,1967,8.367008929,93.82579173942354,32.631333162324054,-0.2559954249416125,89052800.0,1,3.987776438,3.779686391957636,0.6874630733999997,98.82907993829328,4.6007145602030715,-2.516229597292662,28.989751542154163,3.3485922554729997,1.8314157239518296,-2.0812788422885697,1.6784756770862415,0.9179904290012907,224783620.01788244,124809467.12267606,-68260992.00894125,1
Zimbabwe,1968,1.970134968,91.91489138979205,34.02220656660444,0.4412805339938603,37213800.0,1,3.1329345304,3.6217786068173536,0.9609051998000003,96.77427402691497,5.001815492229952,-2.8911150044757905,30.4853325188348,3.640530409331586,2.1042717711560126,-1.331602704230733,1.8248094933041001,1.0547559100557522,169040352.67858794,135690643.50977322,-78431001.00894073,1
Zimbabwe,1969,12.42823584,92.6118499339928,33.51486784392576,0.1868160947139727,56120400.0,1,5.8398160703999995,4.589817158568435,1.5482335446000002,94.85886333362349,4.175410319057242,-2.099211010999673,31.879434425100676,3.0390398406214874,1.527886574302677,-0.6328476014482017,1.5233176602983731,0.7658326553543076,117078405.33929436,113271675.79766248,-56948056.33929436,1
Zimbabwe,1970,22.56515084,92.73401094339064,33.42589333745094,0.1420624973183361,59433760.0,1,9.370732121,8.671824655186542,4.614526853500001,92.96788196972857,0.8127811023886067,-0.32516516027368564,33.255750700834845,0.5915707046147323,0.23664161687654728,0.05697982183827388,0.296510086790389,0.11854656980786314,65779130.0,22049410.26935496,-8821465.999999993,1
Zimbabwe,1971,8.917586642,92.08011978251936,33.90190480196,0.3808728338008115,41695710.0,1,10.849623443799999,7.5578941493814815,2.1696171298,92.63333275782368,0.7507926855851796,-0.2672224360209709,33.49924114245304,0.5464703134239169,0.19448300501183954,0.17900730697707362,0.27394808332646364,0.0974518480809324,56703294.0,20367582.713282816,-7249422.0,1
Zimbabwe,1972,8.329774726,94.1222352125687,32.41556910982028,-0.3641470354335558,97094800.0,1,10.8421766032,7.560969536827724,0.9208630318000005,92.6926214524527,0.8706398476560663,0.3882957494079948,33.45608833195229,0.6336973254012533,-0.2826237955534036,0.15737698487868496,0.31766339030701,-0.14167983997679934,58311694.0,23618859.879520368,10533731.000000004,1
Zimbabwe,1973,2.604714697,98.24385236807557,29.415713521412098,-1.8677433752807553,208907500.0,1,10.969092548999999,7.3779258423392555,-3.3882418399999983,93.95841364810941,2.5115834742538334,1.2652229137343631,32.534789722913814,1.8280093216285673,-0.920863287265795,-0.3044277969762382,0.9162195538430075,-0.46153284727413474,92650434.0,68135219.41266875,34323524.0,1
Zimbabwe,1974,6.625153618,96.6037092580562,30.6094560362912,-1.2694389112373772,164413000.0,1,9.8084761046,7.545540281811474,-3.819286638899999,94.7567855129221,2.6090981702393607,1.3903129214887342,31.953707361386904,1.8989829809014123,-1.0119065882867357,-0.5956787981665081,0.9517908442023946,-0.5071619026192993,114308954.0,70780642.7449646,37717027.000000015,1
Zimbabwe,1975,-1.931223239,95.30484986059102,31.554872669365707,-0.7954160767307863,129177750.0,1,4.9092012888,4.550110832370656,-2.3402240869999993,95.27095329636218,2.3514085177925628,0.8930934201630863,31.579503227769855,1.7114423261077552,-0.6500177338717638,-0.7831745129763326,0.8578290608353161,-0.3257869696867018,128257752.0,63789785.426996835,24228228.00000001,1
Zimbabwe,1976,0.464838906,94.68450632559052,32.006371004985326,-0.5691382213581231,112348750.0,1,3.2186517416,4.248807166124273,-2.0265809576000002,95.79183060497641,1.6524545193066873,-0.18144602814407712,31.200396468374926,1.202725726703921,0.13207629382837044,-0.9731767240081194,0.6028648061672555,0.06623449267008326,142388360.0,44828243.65416045,-4922184.999999988,1
Zimbabwe,1977,-6.860703194,94.14201592004444,32.401262499866,-0.3710860693154134,97632400.0,1,0.18055615759999988,5.038083544567728,-2.5091150494,95.79578674647155,1.6474742197147454,-1.0122875828527866,31.197535146384062,1.199123683774537,0.7368012925601956,-0.974564530784491,0.6011177636131603,0.36936153018099366,142495880.0,44692888.95272688,-27461444.999999993,1
Zimbabwe,1978,-2.706922484,97.340667351697,30.07312200838885,-1.5381348177399627,184406000.0,1,-0.8817712786000002,4.958513728457611,-2.3593632159,95.61514974319584,1.3310867158509052,0.03110822467351035,31.329016843779414,0.968835622523855,-0.022627822530437925,-0.9086428192763325,0.48566576026309366,-0.011306180558979858,137595580.0,36109927.57782515,844065.0000000075,1
Zimbabwe,1979,3.297035399,106.46820918514877,23.4296697437918,-4.868270838041983,432020000.0,1,-1.5473949223999999,3.7828779801509547,0.7284755886,97.58804972861435,5.109724673460395,2.4982879675222023,29.893059585279538,3.719093319046394,-1.8183654847744286,-1.6284092046372536,1.8642456183607967,-0.9114706119004234,191116980.0,138617794.01089087,67774174.99999999,1
Zimbabwe,1980,14.42068391,160.147,23.771419924101895,-4.691303242010655,419235500.0,1,1.7229865074,8.040458742976941,3.8069428600999995,110.55647975649613,28.160013829161684,14.325118061392331,28.336369036226774,4.413701466751415,-2.544149491784105,-2.4075866376932273,2.210967088992358,-1.2741514810031633,249128530.0,164495032.25991967,94816110.0,0
Zimbabwe,1981,12.52542485,169.046,25.502317196967248,-3.8224432820677943,354712719.6,0,4.1351036962,9.281892308229791,5.5899862482,125.42877849137804,36.17707701314581,21.261430080821416,27.035558274623156,4.000794756664425,-2.0099592690084416,-3.0582476498351614,2.0036610152061245,-1.0055882849775455,297601323.91999996,149102076.34147355,74899013.92000003,0
Zimbabwe,1982,2.634297147,170.043,26.421170326894448,-3.361471606240606,320466114.8,0,6.034103764399999,7.209849931217975,1.9910828713000008,140.60897530736915,35.6878795133046,20.798245611145738,25.839539840028852,2.6673875317383406,-0.5231255909813317,-3.6563247572202,1.336156440265684,-0.2600846021027104,342168066.88,99410728.69075076,19481294.920000028,0
Zimbabwe,1983,1.585305462,155.671,26.958678135859927,-3.0934977127145604,300443309.7,0,6.892549353600001,6.075141283025236,-1.5209846636999995,152.27504183702976,26.30936881486701,10.830158162970273,25.216651065523063,1.5691658134026178,0.9707767186928855,-3.9673973362151203,0.7885859253678018,0.4879377886424891,365375528.82,58500269.406007536,-36192276.57999996,0
Zimbabwe,1984,-1.90736011,152.78,28.044881882749777,-2.5491331530476393,259960292.5,0,5.8516702518,7.188930829439862,-4.359620742799999,161.5374,7.774384560851082,-2.810899999999992,26.13969349331466,1.6120387785025017,1.0003284856188472,-3.503569799216251,0.8080364090377524,0.501328574727926,330963587.32,60081411.44073671,-37281982.489999995,0
Zimbabwe,1985,6.944387768,128.32,25.751262002464028,-3.701925357080465,345468089.6,0,4.3564110234,5.552250480145392,-1.5703731420999998,155.17199999999997,16.88664476738941,-9.871499999999982,26.535661908987084,1.0189308719173902,0.21216011668489104,-3.305694222230213,0.5110165921200825,0.1053374303167622,316210105.24,37977716.66920267,-7899508.229999961,0
Zimbabwe,1986,2.099029126,142.006,26.533151624349703,-3.3083370478207534,316314907.3,0,2.2711318786,3.1595483122567165,0.4288546264000001,149.76399999999998,15.614564082932331,-8.342499999999992,26.74182879446358,0.8474316449306577,-0.09834535384853671,-3.2028729753808043,0.4256372221017075,-0.05021585275261999,308530542.78,31590778.427638642,3672236.489999986,0
Zimbabwe,1987,1.150737203,160.161,25.08064595478231,-4.034652825384595,370440188.8,0,1.9744198898,3.1864630605653343,0.31372527180000004,147.7876,12.772895415683966,-0.17939999999998307,26.473723920041152,1.136867079620785,-0.5267794620555306,-3.337509219209602,0.5702494589550088,-0.2641514120113184,318525357.58000004,42375623.6033826,19634837.300000023,0
Zimbabwe,1988,7.55237451,158.468,25.879115909150975,-3.634580160782673,340678140.9,0,3.1678336994,4.01419893776324,1.3125818675,148.347,13.25656192230853,4.321699999999988,26.25781147469936,1.124183503905057,-0.5002147994879286,-3.4457257088232245,0.5636695103643572,-0.2503621483774199,326572323.82000005,41901046.90831715,18640779.60000003,0
Zimbabwe,1989,5.199766444,152.372,27.662510877452853,-2.74100660961987,274210790.2,0,4.5892590102,2.8602483000803156,0.19641027359999996,148.2654,13.223667978288038,6.456600000000009,26.181337273639976,0.9753810093288149,0.3168462034778925,-3.484100400137671,0.48894810069678485,0.15955943819592666,329422423.36,36354996.484576106,-11815136.519999987,0
Zimbabwe,1990,6.988552933,154.421,12.37787307,-2.534,295117984.6,0,4.598092043199999,2.8693932765594314,1.3828076855,153.4856,7.12884228328838,1.704100000000003,23.506659487147168,6.292587413535478,-2.5728692186028854,-3.2505153287215784,0.620224578526258,0.28423203114062284,319352402.36,37746018.25499309,-13862324.399999965,0
Zimbabwe,1991,5.531782374,134.125,15.28035698,-5.788,295014164.6,0,5.2846426928,2.51014811812133,0.8198268765000006,151.9094,10.415267077708585,-5.6119,21.25610055827723,6.920512015900753,-3.3101820788715575,-3.746447919157427,1.2985042881834874,-0.24061141884481405,315092253.82000005,39342809.665596895,-19641220.469999954,0
Zimbabwe,1992,-9.015570075,130.104,18.70318763,-10.804,404469001.8,0,3.2513812372000004,6.927112027592028,-3.2803873239999994,145.898,12.85119712322553,-7.49749999999998,19.980608893320767,6.6206073785091055,-2.6734010455754778,-5.1003173540805085,3.438954078548478,-1.7385833068814784,321898016.42,52164748.24923882,14838509.620000007,0
Zimbabwe,1993,1.051458647,130.594,21.80480661,-4.109,628149929.6,0,1.9511980646000002,6.515908590324932,-2.4300738602,140.32319999999999,12.056415416698286,-6.787300000000005,19.165747033490568,5.927585538863756,-0.5390093974905693,-5.1952013219239745,3.394662367503461,-1.1005986780760262,379392374.16,148150412.78281698,81722929.60000002,0
Zimbabwe,1994,9.235198825,126.988,21.22171031,-3.995,585403254.0,0,2.7582845408,7.229709307631714,0.0012968056999999131,135.2464,11.013776568461875,-5.839699999999986,17.87758692,4.008749433007058,2.421212410999999,-5.446,3.2092772550840802,-0.12430000000000027,441630866.91999996,157958338.1257615,91370630.38000001,0
Zimbabwe,1995,0.158025687,146.324,24.79000928,-4.466,887899728.6,0,1.3921790916,6.8667630954561805,0.7503255525999996,133.627,7.535727436684532,2.1282000000000156,20.360014162000002,3.570812003542217,2.1537827280000017,-5.8324,2.8693193095227323,0.9452999999999991,560187215.72,227604470.1611339,136670538.01999998,0
Zimbabwe,1996,10.36069677,155.112,21.54409091,-1.779,834393882.5,0,2.3579619708000004,7.861998041207672,3.7859100729999997,137.82440000000003,12.251684977993854,6.574599999999996,21.612760948,2.165354564956276,0.8667009230000033,-5.0306,3.396529007678281,1.769299999999999,668063159.3,196151492.7289956,111959956.04,0
Zimbabwe,1997,2.680594179,153.614,26.58099655,-7.717,383550560.4,0,4.6971948216,4.760012119034784,0.43837690090000025,142.52640000000002,13.034358549618036,7.41640000000001,23.188322732,2.374911313926487,0.9874760480000003,-4.4132,2.1286334113698406,-0.49999999999999983,663879471.02,203273003.14222082,-24020810.98999991,1
Zimbabwe,1998,2.885211796,110.566,24.81541915,-1.312,309771240.5,0,5.0639454514,4.470744389959409,-1.0177405566,138.52079999999998,19.22523636265625,-2.5553999999999824,23.79044524,2.3174006621912357,0.8978404950000033,-3.8537999999999997,2.5536534024804545,0.2114999999999996,600203733.2,259385184.65939045,-105561319.51999994,1
Zimbabwe,1999,-0.817821033,95.716,16.16158328,2.07,480423302.1,0,3.0533414798,4.385584402864326,-0.9427178413999991,132.2664,27.30428850565419,-14.576199999999986,22.778419833999997,4.121939527354911,-1.3985523760000005,-2.6407999999999996,3.667397128754943,1.3538999999999997,579207742.82,265069252.98538083,-133957549.49999996,1
Zimbabwe,2000,-3.059189749,100.0,21.56249904,2.838,321301858.3,1,2.4098983926,5.0951813429278,-3.0338188249999996,123.00160000000001,29.13940004186768,-16.8122,22.132917786,3.9783837383052125,-1.0382597010000005,-1.1799999999999995,4.177781049791863,1.9020999999999995,465888168.76000005,216832256.2330476,-92931130.66999996,1
Zimbabwe,2001,1.439615396,62.802,27.72415723,3.248,119459329.3,1,0.6256821177999999,2.5324201541409366,-0.8426359110999998,104.5396,32.73035812208592,-19.21899999999999,23.36893105,4.652599976442395,-0.09665987499999872,-0.1745999999999995,4.5828390545599555,2.608,322901258.12,132339625.63342,-51665184.43999995,1
Zimbabwe,2002,-8.894023631,41.17,84.81197208,2.323,131685657.8,1,-1.6892414441999999,4.616827531524042,-2.1301034425,82.05080000000001,28.999069867842184,-17.170599999999993,35.015126156,28.16623586036146,13.155567980999999,1.8334000000000004,1.8165587796710523,0.8448000000000003,272528277.6,150210675.51735523,-71713513.81999995,1
Zimbabwe,2003,-16.99507473,37.644,53.16815667,-0.72,136092039.4,1,-5.6652987494,7.408747152489903,-3.8189341275999995,67.4664,29.40709034909762,-17.49739999999998,40.685673660000006,28.452022419436254,13.726261982000002,1.9518000000000004,1.561710664623887,-0.6095000000000002,237792437.38000003,159254437.91867328,-87827872.58999999,1
Zimbabwe,2004,-5.807538023,80.396,17.04778478,-1.353,234290933.9,1,-6.6632421474,6.911961989008796,-2.3931386674,64.4024,26.36902551858885,-6.436599999999997,40.86291396,28.263191743597854,1.6414570920000031,1.2672000000000003,2.14009969393951,-1.2349999999999999,188565963.74,87284304.80886538,-15738913.869999997,1
Zimbabwe,2005,-5.711083707,55.053,14.94879881,-0.958,97191584.48,1,-7.1936209390000005,6.663553440963885,-1.1214912598000009,55.413,17.302294789997905,2.372800000000002,39.540173914,29.519142822575116,-9.331490414,0.5080000000000003,2.116736048731629,-1.2087999999999997,143743908.976,52819447.12423515,5806978.646000011,1
Zimbabwe,2006,-3.461495188,73.207,30.87349350492927,1.887,154593586.7,1,-8.1738430558,5.296309891243153,2.2149047908999995,57.49399999999999,18.959522211806625,8.148300000000003,40.17004116898586,29.236230122744274,-14.609631501014151,0.23580000000000037,1.728139375166248,-0.11100000000000014,150770760.456,51089792.19497831,691540.2880000112,1
